elektronik.si,"HTTPSConnectionPool(host='elektronik.si', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elektronik.si' doesn't match either of 'www.drustvo-elektronikov.si', 'www.elektronik.si'"")))","HTTPSConnectionPool(host='elektronik.si', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elektronik.si' doesn't match either of 'www.drustvo-elektronikov.si', 'www.elektronik.si'"")))"
elem.mx,"HTTPSConnectionPool(host='elem.mx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elem.mx' doesn't match either of '*.azurewebsites.net', '*.scm.azurewebsites.net', '*.azure-mobile.net', '*.scm.azure-mobile.net', '*.sso.azurewebsites.net'"")))","HTTPConnectionPool(host='elem.mx', port=80): Read timed out. (read timeout=2)"
eletszepitok.hu,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
elgornal.net,"HTTPSConnectionPool(host='elgornal.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elgornal.net' doesn't match either of 'discoverredsea.com', 'www.discoverredsea.com'"")))","HTTPConnectionPool(host='elgornal.net', port=80): Read timed out. (read timeout=2)"
elheraldo.com.ec,"HTTPSConnectionPool(host='www.elheraldo.com.ec', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.elheraldo.com.ec', port=443): Read timed out. (read timeout=2)"
elmundo.com,"HTTPSConnectionPool(host='www.elmundo.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='elmundo.com', port=443): Read timed out. (read timeout=2)"
elnuevoherald.com,"HTTPSConnectionPool(host='www.elnuevoherald.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.elnuevoherald.com', port=443): Read timed out. (read timeout=2)"
elperiodicocr.com,"HTTPSConnectionPool(host='elperiodicocr.com', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='elperiodicocr.com', port=80): Read timed out. (read timeout=2)"
elta.lt,"HTTPSConnectionPool(host='elta.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='elta.lt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
eluniversal.com,"HTTPSConnectionPool(host='eluniversal.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'eluniversal.com' doesn't match 'www.eluniversal.com'"")))","HTTPSConnectionPool(host='eluniversal.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'eluniversal.com' doesn't match 'www.eluniversal.com'"")))"
elva.ee,"HTTPSConnectionPool(host='elva.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'elva.ee' doesn't match either of '*.kovtp.ee', 'kovtp.ee'"")))","HTTPSConnectionPool(host='www.elva.ee', port=443): Read timed out. (read timeout=2)"
emarket.ua,"HTTPSConnectionPool(host='emarket.ua', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='emarket.ua', port=443): Read timed out. (read timeout=2)"
emdep.vn,"HTTPSConnectionPool(host='emdep.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='emdep.vn', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
emmi.rs,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
emo.org.tr,"HTTPSConnectionPool(host='www.emo.org.tr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.emo.org.tr', port=443): Read timed out. (read timeout=2)"
emol.com,"HTTPSConnectionPool(host='emol.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a6de05e0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPSConnectionPool(host='www.emol.com', port=443): Read timed out."
emu.ee,"HTTPSConnectionPool(host='emu.ee', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1124)')))","HTTPConnectionPool(host='emu.ee', port=80): Read timed out. (read timeout=2)"
en-japan.com,"HTTPSConnectionPool(host='en-japan.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe59fa6c6d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='en-japan.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a73a7f10>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
enabbaladi.net,"HTTPSConnectionPool(host='www.enabbaladi.net', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.enabbaladi.net', port=443): Read timed out. (read timeout=2)"
enapa.it,"HTTPSConnectionPool(host='enapa.it', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a09cff70>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='enapa.it', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a1125700>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
energetskiportal.rs,"HTTPSConnectionPool(host='energetskiportal.rs', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='energetskiportal.rs', port=443): Read timed out. (read timeout=2)"
engineeringnews.co.za,"HTTPSConnectionPool(host='engineeringnews.co.za', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'engineeringnews.co.za' doesn't match either of 'www.miningweekly.com', 'miningweekly.com', 'm.engineeringnews.co.za', 'www.creamermedia.co.za', 'www.researchchannel.co.za', 'www.polity.org.za', 'cdn.creamermedia.com', 'www.engineeringnews.co.za', 'm.polity.org.za', 'm.miningweekly.com'"")))","HTTPSConnectionPool(host='www.engineeringnews.co.za', port=443): Read timed out. (read timeout=2)"
english-grammar.biz,"HTTPSConnectionPool(host='english-grammar.biz', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='english-grammar.biz', port=443): Read timed out. (read timeout=2)"
english-punjabi.net,"HTTPSConnectionPool(host='english-punjabi.net', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='english-punjabi.net', port=80): Read timed out. (read timeout=2)"
entel.bo,"HTTPSConnectionPool(host='entel.bo', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fe5a839f580>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='entel.bo', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fe5a67044c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
