tsukuba.ac.jp,"HTTPSConnectionPool(host='tsukuba.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcb4e90d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tsukuba.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbca00a070>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tsutaya.co.jp,"HTTPSConnectionPool(host='tsutaya.co.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcbe35670>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tsutaya.co.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc5fe14f0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tubazymp3.com,"HTTPSConnectionPool(host='tubazymp3.com', port=443): Read timed out.","HTTPSConnectionPool(host='tubazymp3.com', port=443): Read timed out."
tucarro.com.co,"HTTPSConnectionPool(host='tucarro.com.co', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcbc4f83e80>, 'Connection to tucarro.com.co timed out. (connect timeout=2)'))","HTTPConnectionPool(host='tucarro.com.co', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbc902b4c0>, 'Connection to tucarro.com.co timed out. (connect timeout=2)'))"
tui.co.uk,"HTTPSConnectionPool(host='tui.co.uk', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='tui.co.uk', port=80): Read timed out. (read timeout=2)"
tuiasi.ro,"HTTPSConnectionPool(host='www.tuiasi.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tuiasi.ro', port=443): Read timed out. (read timeout=2)"
tunivisions.net,"HTTPSConnectionPool(host='tunivisions.net', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcc207790>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tunivisions.net', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcb5ec640>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
turismo.gob.ec,"HTTPSConnectionPool(host='turismo.gob.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'turismo.gob.ec' doesn't match either of 'www.agricultura.gob.ec', 'agricultura.gob.ec'"")))","('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
turkcebelesmp3indir.com,"HTTPSConnectionPool(host='turkcebelesmp3indir.com', port=443): Read timed out.","HTTPSConnectionPool(host='turkcebelesmp3indir.com', port=443): Read timed out."
turkcell.com.tr,"HTTPSConnectionPool(host='turkcell.com.tr', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='turkcell.com.tr', port=80): Read timed out. (read timeout=2)"
turkishairlines.com,"HTTPSConnectionPool(host='www.turkishairlines.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.turkishairlines.com', port=443): Read timed out. (read timeout=2)"
tuttosuitalia.com,"HTTPSConnectionPool(host='tuttosuitalia.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'tuttosuitalia.com' doesn't match 'vm-105.noamweb.net'"")))","HTTPConnectionPool(host='tuttosuitalia.com', port=80): Read timed out. (read timeout=2)"
tuugo.co.ni,"HTTPSConnectionPool(host='tuugo.co.ni', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcc622c40>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='tuugo.co.ni', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbce066640>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
tvmost.info,"HTTPSConnectionPool(host='tvmost.info', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='tvmost.info', port=443): Read timed out. (read timeout=2)"
tvsur.co.cr,"HTTPSConnectionPool(host='www.tvsur.co.cr', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.tvsur.co.cr', port=443): Read timed out. (read timeout=2)"
u-tokyo.ac.jp,"HTTPSConnectionPool(host='u-tokyo.ac.jp', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcbd44e80>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='u-tokyo.ac.jp', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc7532700>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ua.es,"HTTPSConnectionPool(host='ua.es', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcc9d7ca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ua.es', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcc53b100>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ua.pt,"HTTPSConnectionPool(host='ua.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc51e7f40>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ua.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbccd0e2e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uabc.mx,"HTTPSConnectionPool(host='uabc.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc7855dc0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uabc.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcafe37c0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uacj.mx,"HTTPSConnectionPool(host='uacj.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcc501700>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uacj.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc42cf9d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uaemex.mx,"HTTPSConnectionPool(host='uaemex.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcb661640>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uaemex.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc82ee310>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uaic.ro,"HTTPSConnectionPool(host='uaic.ro', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.uaic.ro', port=443): Read timed out. (read timeout=2)"
uainfo.com,"HTTPSConnectionPool(host='www.uainfo.com', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.uainfo.com', port=443): Read timed out. (read timeout=2)"
ual.es,"HTTPSConnectionPool(host='ual.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ual.es' doesn't match either of 'www.ual.es', 'ualcms.ual.es'"")))","HTTPSConnectionPool(host='ual.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(""hostname 'ual.es' doesn't match either of 'www.ual.es', 'ualcms.ual.es'"")))"
uam.edu.ni,"HTTPSConnectionPool(host='uam.edu.ni', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcd22f130>: Failed to establish a new connection: [Errno -2] Name or service not known'))","('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
uam.mx,"HTTPSConnectionPool(host='uam.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc9453250>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uam.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc7a1d700>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uandes.cl,"HTTPSConnectionPool(host='www.uandes.cl', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='uandes.cl', port=443): Read timed out. (read timeout=2)"
uasb.edu.ec,"HTTPSConnectionPool(host='uasb.edu.ec', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPConnectionPool(host='uasb.edu.ec', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbcbbb78b0>, 'Connection to uasb.edu.ec timed out. (connect timeout=2)'))"
uaslp.mx,"HTTPSConnectionPool(host='uaslp.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcb342c70>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uaslp.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcd069370>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uatyabogados.com,"HTTPSConnectionPool(host='www.uatyabogados.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc3fe62b0>: Failed to establish a new connection: [Errno 111] Connection refused'))","HTTPSConnectionPool(host='www.uatyabogados.com', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc4a2ac70>: Failed to establish a new connection: [Errno 111] Connection refused'))"
ub.ac.id,"HTTPSConnectionPool(host='ub.ac.id', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='ub.ac.id', port=443): Read timed out. (read timeout=2)"
ubi.pt,"HTTPSConnectionPool(host='ubi.pt', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbccf05580>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ubi.pt', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcbfeae50>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ubu.ac.th,"HTTPSConnectionPool(host='ubu.ac.th', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc9b4faf0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ubu.ac.th', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc4bfb880>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uc.edu.ve,"HTTPSConnectionPool(host='uc.edu.ve', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc3f753a0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uc.edu.ve', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcc566fa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
uca.edu.ni,"HTTPSConnectionPool(host='uca.edu.ni', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc82bba90>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='uca.edu.ni', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcba71ca0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucatolica.edu.co,"HTTPSConnectionPool(host='ucatolica.edu.co', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcbc9783160>, 'Connection to ucatolica.edu.co timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ucatolica.edu.co', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbc8f948b0>, 'Connection to ucatolica.edu.co timed out. (connect timeout=2)'))"
ucc.ie,"HTTPSConnectionPool(host='ucc.ie', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcb4a12b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucc.ie', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbc7d10c10>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucd.ie,"HTTPSConnectionPool(host='ucd.ie', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc80485b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucd.ie', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcbc9efa0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucheba.ru,"HTTPSConnectionPool(host='ucheba.ru', port=443): Read timed out. (read timeout=2)","HTTPConnectionPool(host='ucheba.ru', port=80): Read timed out. (read timeout=2)"
uciteljska.net,"HTTPSConnectionPool(host='uciteljska.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='uciteljska.net', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
ucla.edu.ve,"HTTPSConnectionPool(host='ucla.edu.ve', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbce612490>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucla.edu.ve', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcc0855e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucn.cl,"HTTPSConnectionPool(host='ucn.cl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='ucn.cl', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
ucol.mx,"HTTPSConnectionPool(host='ucol.mx', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcc15f2e0>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucol.mx', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcd1b7f40>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucuenca.edu.ec,"HTTPSConnectionPool(host='ucuenca.edu.ec', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc4369040>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucuenca.edu.ec', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcc3498b0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
ucv.ro,"HTTPSConnectionPool(host='ucv.ro', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x7fcbc732d4c0>, 'Connection to ucv.ro timed out. (connect timeout=2)'))","HTTPConnectionPool(host='ucv.ro', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fcbcbebb9d0>, 'Connection to ucv.ro timed out. (connect timeout=2)'))"
ucv.ve,"HTTPSConnectionPool(host='ucv.ve', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbcbfd3f10>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='ucv.ve', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcb42e9d0>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
udape.gob.bo,"HTTPSConnectionPool(host='udape.gob.bo', port=443): Read timed out. (read timeout=2)","HTTPSConnectionPool(host='www.udape.gob.bo', port=443): Read timed out. (read timeout=2)"
udb.edu.sv,"HTTPSConnectionPool(host='udb.edu.sv', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x7fcbc7a1d730>: Failed to establish a new connection: [Errno -2] Name or service not known'))","HTTPConnectionPool(host='udb.edu.sv', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fcbcbe07280>: Failed to establish a new connection: [Errno -2] Name or service not known'))"
udesc.br,"HTTPSConnectionPool(host='udesc.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))","HTTPSConnectionPool(host='www.udesc.br', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLError(1, '[SSL: WRONG_SIGNATURE_TYPE] wrong signature type (_ssl.c:1124)')))"
udg.mx,"HTTPSConnectionPool(host='udg.mx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))","HTTPSConnectionPool(host='udg.mx', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1124)')))"
