sb-celje.si,UTF-8,utf-8,utf-8
sb.lt,UTF-8,utf-8,utf-8
sb.no,utf-8,utf-8,utf-8
sba7egypt.com,UTF-8,utf-8,utf-8
sbazar.cz,utf-8,utf-8,utf-8
sbb.ch,UTF-8,utf-8,utf-8
sbb.gov.tr,UTF-8,utf-8,utf-8
sbb.rs,UTF-8,UTF-8-SIG,UTF-8-SIG
sbcoaching.com.br,utf-8,ascii,ascii
sbdesignsquare.com,UTF-8,utf-8,utf-8
sber-zvuk.com,utf-8,Windows-1254,utf-8
sberbank.rs,utf-8,utf-8,utf-8
sberbank.ru,UTF-8,utf-8,utf-8
sbermarket.ru,utf-8,utf-8,utf-8
sbi.co.in,,ascii,ascii
sbis.ru,utf-8,utf-8,utf-8
sblo.jp,Shift_JIS,SHIFT_JIS,CP932
sbnation.com,utf-8,utf-8,utf-8
sbplus.hr,utf-8,utf-8,utf-8
sbr.com.sg,UTF-8,utf-8,utf-8
sbs.com.ar,utf-8,utf-8,utf-8
sbs.com.au,utf-8,utf-8,
sbt.com.br,,ISO-8859-1,utf-8
sbu.se,utf-8,utf-8,utf-8
sc-nm.si,UTF-8,UTF-8-SIG,UTF-8-SIG
sc.com,,ascii,ascii
scandichotels.no,utf-8,utf-8,utf-8
scandinavianoutdoor.fi,utf-8,utf-8,utf-8
scapino.nl,utf-8,utf-8,utf-8
scattidigusto.it,UTF-8,utf-8,
scb.co.th,utf-8,utf-8,utf-8
scb.com.vn,,ascii,ascii
scb.se,utf-8,utf-8,utf-8
scghome.com,utf-8,utf-8,utf-8
sch.gr,UTF-8,utf-8,utf-8
schachermayer.com,utf-8,utf-8,utf-8
schnaeppchenfuchs.com,UTF-8,,
schnaeppchenhelden.de,UTF-8,ascii,utf-8
schneider-lekaren.sk,utf-8,utf-8,utf-8
schneider.org.il,,utf-8,utf-8
schoenen.nl,UTF-8,utf-8,utf-8
schoener-wohnen.de,utf-8,utf-8,utf-8
schoenstatt.es,UTF-8,utf-8,utf-8
scholaris.pl,UTF-8,utf-8,utf-8
scholarsglobe.org,utf-8,ascii,ascii
scholarship.in.th,UTF-8,utf-8,utf-8
scholastic.com,utf-8,UTF-8-SIG,Windows-1252
scholieren.com,UTF-8,Windows-1252,utf-8
school-collection.edu.ru,windows-1251,windows-1251,windows-1251
schooldays.ie,UTF-8,utf-8,utf-8
schoolings.org,,ascii,ascii
schools.ac.cy,,ISO-8859-7,windows-1253
schooltv.nl,utf-8,utf-8,utf-8
schooly.co.il,UTF-8,utf-8,utf-8
schule.at,utf-8,utf-8,utf-8
schulthess.com,iso-8859-1,ascii,ascii
schumann.com.br,utf-8,utf-8,utf-8
schwaebische.de,utf-8,utf-8,utf-8
schwarzwaelder-bote.de,UTF-8,utf-8,utf-8
schweizer-illustrierte.ch,utf-8,Windows-1252,utf-8
schweizerbauer.ch,UTF-8,utf-8,utf-8
schweizmobil.ch,UTF-8,ascii,utf-8
sciaga.pl,UTF-8,ascii,
scialert.net,UTF-8,ascii,latin_1
scielo.edu.uy,,utf-8,CP949
scielo.org,UTF-8,utf-8,utf-8
scielosp.org,utf-8,utf-8,utf-8
sciencedaily.com,,ascii,latin_1
sciencedirect.com,UTF-8,utf-8,
sciencemag.org,utf-8,utf-8,utf-8
sciencesetavenir.fr,utf-8,utf-8,utf-8
sciencing.com,utf-8,Windows-1252,
scientia.ro,utf-8,utf-8,utf-8
scientificamerican.com,utf-8,utf-8,utf-8
scigacz.pl,none,Windows-1252,ISO-8859-2
scinexx.de,UTF-8,utf-8,utf-8
scitation.org,UTF-8,Windows-1252,utf-8
scm-veendam.online,UTF-8,utf-8,
scmp.com,utf-8,utf-8,
scng.si,UTF-8,utf-8,utf-8
sconto.cz,UTF-8,utf-8,utf-8
sconto.sk,UTF-8,utf-8,utf-8
scoop.co.nz,utf-8,utf-8,utf-8
scooper.co.il,utf-8,utf-8,utf-8
scoopwhoop.com,utf-8,utf-8,utf-8
score3.fr,iso-8859-15,ascii,iso8859_15
scores24.live,utf-8,ISO-8859-1,utf-8
scorestorybook.ee,iso-8859-1,ascii,ascii
scot.nhs.uk,UTF-8,utf-8,utf-8
scotiabankcr.com,utf-8,UTF-8-SIG,UTF-8-SIG
scotsman.com,utf-8,utf-8,
scouts388.com,utf-8,ascii,ascii
scr.vn,UTF-8,Windows-1254,
screenweek.it,utf-8,utf-8,
screwfix.com,utf-8,,utf-8
screwfix.ie,utf-8,,utf-8
scribd.com,utf-8,utf-8,utf-8
scrigroup.com,,Windows-1252,latin_1
scriptiebank.be,UTF-8,utf-8,utf-8
scritub.com,,Windows-1252,latin_1
scroll.in,utf-8,utf-8,utf-8
sct.gob.mx,utf-8,utf-8,utf-8
scumc.ro,iso-8859-1,ascii,ascii
scuolissima.com,UTF-8,utf-8,utf-8
sdamgia.ru,UTF-8,utf-8,utf-8
sdna.gr,UTF-8,utf-8,utf-8
sds.si,UTF-8,utf-8,utf-8
sdu.dk,utf-8,utf-8,utf-8
sdu.edu.tr,utf-8,utf-8,utf-8
se-ed.com,utf-8,utf-8,
se.pl,utf-8,utf-8,utf-8
sea-centre.ru,UTF-8,utf-8,windows-1250
seagrantsatlantic.org,iso-8859-1,ascii,ascii
seamless.com,,ascii,utf-8
seapattayataxi.com,utf-8,ascii,ascii
search.ch,utf-8,utf-8,utf-8
searchenginejournal.com,UTF-8,utf-8,utf-8
searchtruth.com,UTF-8,utf-8,utf-8
sears.com,utf-8,utf-8,utf-8
seasonvar.ru,UTF-8,utf-8,utf-8
seb.ee,utf-8,utf-8,utf-8
seb.lt,utf-8,utf-8,utf-8
seb.lv,utf-8,utf-8,utf-8
seb.se,utf-8,utf-8,utf-8
sebrae.com.br,UTF-8,utf-8,latin_1
sec.gov,UTF-8,utf-8,utf-8
sec.report,UTF-8,ISO-8859-1,
secanja.com,,ascii,ascii
seccionamarilla.com.mx,utf-8,utf-8,utf-8
secdem.net,UTF-8,utf-8,
sechenov.ru,UTF-8,utf-8,utf-8
secom.ro,UTF-8,utf-8,utf-8
secondamano.it,utf-8,utf-8,
secondhand.lk,UTF-8,utf-8,utf-8
secret-bases.co.uk,UTF-8,ascii,utf-8
secretcv.com,,utf-8,utf-8
sector.sk,windows-1250,Windows-1254,windows-1250
secure-folders.com,utf-8,ascii,ascii
security.nl,UTF-8,utf-8,utf-8
sederet.com,,utf-8,utf-8
seebiz.eu,UTF-8,utf-8,utf-8
seecult.org,utf-8,utf-8,utf-8
seed.pr.gov.br,iso-8859-1,ascii,ascii
seeff.com,utf-8,utf-8,utf-8
seek.co.nz,,ascii,
seek.com.au,,ascii,
seekingalpha.com,utf-8,ascii,utf-8
seekjobsaustralia.com,,ascii,ascii
seeme.me,UTF-8,utf-8,utf-8
seemnemaailm.ee,utf-8,utf-8,utf-8
seesaa.net,,SHIFT_JIS,SHIFT_JIS
seesaawiki.jp,euc-jp,EUC-JP,EUC-JP
seetracker.com,,ascii,ascii
seety.co,,utf-8,utf-8
sefamerve.com,utf-8,utf-8,utf-8
sefaria.org,utf-8,utf-8,utf-8
sefaria.org.il,utf-8,utf-8,utf-8
sefon.pro,utf-8,ascii,ascii
seforeceptai.lt,UTF-8,utf-8,utf-8
seg-social.pt,UTF-8,utf-8,utf-8
segabg.com,utf-8,UTF-8-SIG,UTF-8-SIG
segeplan.gob.gt,utf-8,utf-8,utf-8
segodnya.ua,UTF-8,utf-8,utf-8
segundamano.mx,utf-8,Windows-1252,utf-8
seguso.com,UTF-8,utf-8,utf-8
sehatok.com,utf-8,utf-8,utf-8
sehatq.com,utf-8,ascii,ascii
seher.no,UTF-8,utf-8,utf-8
sei.lt,UTF-8,utf-8,utf-8
seikatsu110.jp,iso-8859-1,ascii,ascii
seimosgidas.lt,iso-8859-1,ascii,ascii
seinajoki.fi,UTF-8,utf-8,utf-8
seiska.fi,utf-8,utf-8,utf-8
sejm.gov.pl,utf-8,utf-8,utf-8
sekho.com.pk,UTF-8,Windows-1252,utf-8
sekoeko.lv,utf-8,utf-8,utf-8
sekretar.ee,utf-8,utf-8,utf-8
sekunde.lt,UTF-8,utf-8,utf-8
selbermachen.de,,ascii,ascii
selbst.de,utf-8,utf-8,utf-8
selcuk.edu.tr,,UTF-8-SIG,UTF-8-SIG
selecoes.com.br,UTF-8,utf-8,
selectbox.si,UTF-8,utf-8,utf-8
selection.ca,UTF-8,ascii,utf-8
selectionplus.news,UTF-8,utf-8,utf-8
selectra.es,UTF-8,utf-8,utf-8
selectra.info,UTF-8,utf-8,utf-8
selectra.mx,UTF-8,utf-8,utf-8
selerasa.com,,utf-8,utf-8
self.com,utf-8,utf-8,
selfridges.com,UTF-8,ascii,utf-8
selfstudys.com,UTF-8,utf-8,utf-8
selgros24.pl,UTF-8,Windows-1254,utf-8
selling.lk,UTF-8,utf-8,utf-8
sellpy.se,UTF-8,ascii,utf-8
selo.rs,UTF-8,utf-8,utf-8
seloger.com,utf-8,ascii,ascii
selular.id,UTF-8,utf-8,utf-8
selver.ee,UTF-8,utf-8,utf-8
semakanonline.com,UTF-8,ascii,utf-8
semana.com,utf-8,Windows-1254,
semana.es,UTF-8,utf-8,utf-8
semanaacademica.org.br,utf-8,utf-8,utf-8
semanariolaprensa.com,UTF-8,utf-8,utf-8
semanariouniversidad.com,UTF-8,utf-8,utf-8
semanariov.pt,UTF-8,utf-8,utf-8
semanticscholar.org,utf-8,utf-8,
semarangkota.go.id,UTF-8,ISO-8859-1,utf-8
semicom.lv,UTF-8,utf-8,utf-8
seminuevos.com,UTF-8,utf-8,utf-8
semisena.com,UTF-8,utf-8,utf-8
semprefamilia.com.br,,utf-8,utf-8
semsarmasr.com,,Windows-1254,windows-1256
semuabis.com,,ISO-8859-1,utf-8
sena.lt,UTF-8,utf-8,utf-8
senado.cl,UTF-8,utf-8,utf-8
senado.gob.bo,UTF-8,ascii,ascii
senado.leg.br,utf-8,utf-8,utf-8
senamiescioarka.lt,UTF-8,utf-8,utf-8
senasmedis.lt,UTF-8,utf-8,utf-8
senat.fr,,Windows-1252,latin_1
senate.be,,ascii,ascii
senato.it,utf-8,utf-8,utf-8
sencelicious.nl,UTF-8,utf-8,
sendeyim.net,,utf-8,utf-8
sendo.vn,utf-8,utf-8,utf-8
senescyt.gob.ec,UTF-8,ascii,ascii
senheng.com.my,UTF-8,utf-8,utf-8
senior.pl,,ISO-8859-1,iso8859_14
seniorennet.be,UTF-8,utf-8,utf-8
seniorenportal.de,UTF-8,utf-8,utf-8
seniorji.info,UTF-8,utf-8,utf-8
seniorweb.nl,utf-8,utf-8,utf-8
sensa.hr,utf-8,utf-8,utf-8
sensacine.com,UTF-8,utf-8,utf-8
sensacine.com.mx,UTF-8,utf-8,utf-8
sensagent.com,UTF-8,ascii,utf-8
senscritique.com,UTF-8,utf-8,utf-8
sensiblu.com,utf-8,utf-8,utf-8
sentangsedtee.com,UTF-8,utf-8,utf-8
sentencedict.com,utf-8,utf-8,utf-8
senthamil.org,,utf-8,utf-8
sentimientosdecristal.org,utf-8,ascii,ascii
sentory.vn,UTF-8,utf-8,utf-8
senukai.lt,utf-8,utf-8,utf-8
seoghoer.dk,utf-8,utf-8,utf-8
sepa.gov.rs,UTF-8,utf-8,utf-8
sephora.gr,utf-8,utf-8,utf-8
sephora.ro,UTF-8,Windows-1252,utf-8
sephora.sg,utf-8,utf-8,utf-8
sepulsa.com,utf-8,ascii,utf-8
seputarilmu.com,UTF-8,ISO-8859-1,utf-8
seputarpengetahuan.co.id,UTF-8,utf-8,utf-8
serargentino.com,UTF-8,utf-8,utf-8
serbiancafe.com,UTF-8,utf-8,utf-8
serendipitytopeka.com,utf-8,ascii,ascii
seret.co.il,,windows-1255,windows-1255
seret.live,UTF-8,utf-8,utf-8
serialai.online,utf-8,utf-8,utf-8
serialeonline.biz,UTF-8,utf-8,utf-8
serialzone.cz,UTF-8,utf-8,utf-8
serienjunkies.de,,utf-8,
seriouseats.com,utf-8,utf-8,utf-8
sermitsiaq.ag,,ascii,ascii
sernatur.cl,,ascii,ascii
serpadres.es,UTF-8,utf-8,utf-8
serpica.net,UTF-8,ascii,utf-8
seruni.id,UTF-8,ascii,utf-8
server.sk,utf-8,utf-8,utf-8
serverfault.com,utf-8,utf-8,utf-8
serveriai.lt,,ISO-8859-1,cp1257
service-bw.de,UTF-8,utf-8,utf-8
service-public.fr,UTF-8,utf-8,utf-8
servicefinder.co.nz,UTF-8,ISO-8859-1,utf-8
servicelettrodomestici.it,UTF-8,utf-8,utf-8
servicesaustralia.gov.au,UTF-8,utf-8,utf-8
serviceseeking.com.au,utf-8,utf-8,utf-8
servidor-alicante.com,UTF-8,utf-8,utf-8
servindi.org,utf-8,utf-8,utf-8
servus.com,UTF-8,utf-8,utf-8
seskocaeli.com,UTF-8,utf-8,utf-8
seslisozluk.net,UTF-8,utf-8,utf-8
set.or.th,,ascii,ascii
setaat.com,UTF-8,utf-8,utf-8
setcombg.com,,utf-8,utf-8
sethlui.com,UTF-8,utf-8,utf-8
setkab.go.id,UTF-8,utf-8,utf-8
setlist.fm,utf-8,utf-8,utf-8
setn.com,utf-8,utf-8,utf-8
setricestu.cz,UTF-8,utf-8,utf-8
settimanaciclisticalombarda.it,utf-8,ascii,ascii
settrade.com,,ascii,ascii
setur.com.tr,utf-8,utf-8,utf-8
seu.edu.sa,utf-8,utf-8,utf-8
seudinheiro.com,UTF-8,utf-8,utf-8
seura.fi,UTF-8,utf-8,utf-8
seusfolhetos.com.br,utf-8,utf-8,utf-8
sev.gob.mx,,ascii,utf-8
sevem.pro,utf-8,utf-8,utf-8
seventeen.com,UTF-8,Windows-1252,utf-8
severovychod.sk,UTF-8,utf-8,utf-8
sevilensarkisozleri.com,utf-8,utf-8,utf-8
sevt.cz,utf-8,Windows-1254,utf-8
sevt.sk,UTF-8,utf-8,utf-8
sexymalizie.it,,ascii,ascii
seylan.lk,UTF-8,utf-8,utf-8
seznam.cz,UTF-8,utf-8,utf-8
seznamskol.eu,,utf-8,utf-8
seznamzbozi.cz,UTF-8,utf-8,utf-8
seznamzpravy.cz,utf-8,utf-8,cp775
sezoninevirtuve.lt,iso-8859-1,ascii,ascii
sfanytime.com,utf-8,utf-8,utf-8
sfatulparintilor.ro,UTF-8,utf-8,utf-8
sfax.com.tn,UTF-8,,utf-8
sfchronicle.com,UTF-8,utf-8,utf-8
sfd.pl,utf-8,Windows-1254,utf-8
sfda.gov.sa,UTF-8,utf-8,utf-8
sferis.pl,UTF-8,utf-8,utf-8
sfgate.com,UTF-8,utf-8,utf-8
sfp.org.pl,utf-8,utf-8,utf-8
sfr.fr,utf-8,utf-8,utf-8
sfs.gov.ua,utf-8,utf-8,utf-8
sfu-kras.ru,utf-8,utf-8,utf-8
sfu.ca,utf-8,utf-8,utf-8
sg.ch,,utf-8,utf-8
sg.hu,utf-8,utf-8,utf-8
sganswer.com,utf-8,utf-8,utf-8
sgcarmart.com,,ascii,latin_1
sggp.org.vn,utf-8,utf-8,utf-8
sgh.waw.pl,utf-8,utf-8,utf-8
sgmagazine.com,utf-8,utf-8,utf-8
sgpbusiness.com,UTF-8,ascii,utf-8
sgpgrid.com,utf-8,utf-8,utf-8
sgu.ru,utf-8,utf-8,utf-8
sgv.edu.vn,UTF-8,utf-8,utf-8
sgvue.com,UTF-8,utf-8,utf-8
sgx.com,,utf-8,utf-8
shaalaa.com,utf-8,ascii,utf-8
shabdkosh.com,UTF-8,utf-8,utf-8
shabex.ch,UTF-8,utf-8,utf-8
shadowboxercredits.com,utf-8,ascii,ascii
shadylady.si,UTF-8,utf-8,utf-8
shafa.com.br,utf-8,Windows-1254,utf-8
shafa.ua,UTF-8,ascii,utf-8
shafaqna.com,UTF-8,utf-8,utf-8
shajgoj.com,UTF-8,utf-8,utf-8
shamechorus.com,UTF-8,ascii,utf-8
shamir.org,utf-8,utf-8,utf-8
shamlola.com,UTF-8,utf-8,
shampoonista.nl,utf-8,ascii,ascii
shape.com,utf-8,utf-8,utf-8
shape.gr,utf-8,utf-8,utf-8
sharafdg.com,UTF-8,utf-8,utf-8
sharecare.com,UTF-8,ascii,ascii
sharechat.com,utf-8,IBM866,utf-8
sharediscounts.news,UTF-8,UTF-8-SIG,UTF-8-SIG
sharkiatoday.com,UTF-8,utf-8,utf-8
shatil.org.il,utf-8,ascii,
shazam.com,,ascii,utf-8
shazoo.ru,UTF-8,utf-8,utf-8
shbabbek.com,utf-8,utf-8,utf-8
she.hr,UTF-8,Windows-1254,windows-1251
sheba.co.il,utf-8,ascii,
